,site_id_reported,project_id_reported,survival_rate_reported,species_planted_reported,trees_planted_reported,species_count_reported,planting_date_reported,country,geometry_reported,site_sqkm,description_reported,host_name,url,tree_cover_area_2000,tree_cover_area_2005,tree_cover_area_2010,tree_cover_area_2015,tree_cover_area_2020,intersecting_roads_count,total_road_length_km,built_area,cropland gain from trees,cropland loss to tree,permanent water,short vegetation after tree loss,Top_Three_NDVI_Months,loss_pre_5,loss_post_3,loss_post_5
,1715147886597,1715147886597,,,,,8/5/2024,"Nyamira, Kenya","POLYGON ((-0.628042078734883 34.8327122202185, -0.627965637356745 34.8329511333289, -0.627176176593632 34.8328911542128, -0.627226051335368 34.8326144007919, -0.628042078734883 34.8327122202185))",0.263,"The initiative aimed at integrating sustainable agriculture and ecological conservation. This project focuses on implementing agroforestry practices that promote biodiversity, enhance soil health, and improve water retention. By training local farmers in sustainable land management techniques, the project aims to increase agricultural productivity and food security in the region.

The importance of the Mwabosire AgroEcology Project lies in its approach to addressing critical issues such as deforestation, soil degradation, and climate change impacts. It offers a sustainable model for farming that can be replicated to improve livelihoods and environmental health across Kenya and beyond.",Open Forest protocol,https://atlas.openforestprotocol.org,0,0,0,0,0,0,0,13.2,0,0,0,0,"[12, 1, 5]",,,
,1713972522917,1713972522917,,,,,24/4/2024,"San Martín, Peru","POLYGON ((-6.39104577299998 -76.4405852509999, -6.39100161099997 -76.440761685, -6.39121541599999 -76.441018098, -6.39151948599992 -76.441196686, -6.39163186299989 -76.440952559, -6.39104577299998 -76.4405852509999))",0.206,"Este proyecto pretende restaurar áreas degradadas y/o enriquecer parcelas de cacao con especies como Hevea brasilienses, Brosimun alicastrum y Guazuma ulmifolia.",Open Forest protocol,https://atlas.openforestprotocol.org,0.002090743635,0.002090743635,0.002090743635,0.002090743635,0.002090743635,0,0,0,0,0,0,0,"[8, 7, 1]",,,
,1713977548285,1713977548285,,,,,24/4/2024,"22220, Peru","POLYGON ((-6.36765720499997 -76.4405552669999, -6.36735411999994 -76.440460924, -6.36704510899995 -76.4403756359999, -6.3669629509999 -76.4404657009999, -6.36685010399998 -76.440591146, -6.3668212819999 -76.440723967, -6.36679585699993 -76.440968245, -6.36694556999997 -76.441089241, -6.36714822799995 -76.4411907809999, -6.36728594099998 -76.441091089, -6.3677283719999 -76.440641347, -6.36765720499997 -76.4405552669999))",0.573,"Este proyecto pretende restaurar áreas degradadas y/o enriquecer parcelas de cacao con especies como Hevea brasilienses, Brosimun alicastrum y Guazuma ulmifolia.",Open Forest protocol,https://atlas.openforestprotocol.org,0.005536853891,0.005536853891,0.005536853891,0.005536853891,0.005536853891,0,0,0,0,0,0,0,"[8, 9, 7]",,,
,1713981260881,1713981260881,,,,,24/4/2024,"San Martín, Peru","POLYGON ((-6.38986783782209 -76.4392489537834, -6.38952198065058 -76.439714860622, -6.39058054655606 -76.4403913441679, -6.39066593783948 -76.4399744575572, -6.38986783782209 -76.4392489537834))",0.691,"Este proyecto pretende restaurar áreas degradadas y/o enriquecer parcelas de cacao con especies como Hevea brasilienses, Brosimun alicastrum y Guazuma ulmifolia.",Open Forest protocol,https://atlas.openforestprotocol.org,0.006891727742,0.006891727742,0.006891727742,0.006891727742,0.006891727742,0,0,0,0,0,0,0,"[7, 8, 1]",,,
,1713987764901,1713987764901,,,,,24/4/2024,"San Martín, Peru","POLYGON ((-6.39288388558131 -76.4365411416317, -6.39276636442961 -76.4364372199486, -6.39268128291706 -76.4364019702973, -6.39257268418052 -76.4365183630894, -6.39254637218047 -76.4366228120894, -6.39270315318057 -76.4367974890894, -6.39300546218053 -76.4369957340894, -6.39313178218051 -76.4368771560894, -6.39288388558131 -76.4365411416317))",0.205,"Este proyecto pretende restaurar áreas degradadas y/o enriquecer parcelas de cacao con especies como Hevea brasilienses, Brosimun alicastrum y Guazuma ulmifolia.",Open Forest protocol,https://atlas.openforestprotocol.org,0.002013303163,0.002013303163,0.002013303163,0.002013303163,0.002013303163,0,0,0,0,0,0,0,"[7, 8, 1]",,,
,1714666457204,1714666457204,,,,,2/5/2024,"22215, Peru","POLYGON ((-6.40560736523145 -76.4377631462971, -6.40547973970456 -76.4375007352777, -6.40540596558963 -76.4375968915078, -6.40506168600055 -76.4378862659785, -6.40509708538079 -76.4379592684793, -6.40545062113549 -76.4381011378839, -6.40571218112066 -76.4378790251073, -6.40560736523145 -76.4377631462971))",0.238,"Este proyecto pretende restaurar áreas degradadas y/o enriquecer parcelas de cacao con especies como Hevea brasilienses, Brosimun alicastrum y Guazuma ulmifolia.",Open Forest protocol,https://atlas.openforestprotocol.org,0.002284269788,0.002284269788,0.002284269788,0.002284269788,0.002284269788,0,0,0,0,0,0,0,"[7, 8, 9]",,,
,1714754046336,1714754046336,,,,,3/5/2024,"22215, Peru","POLYGON ((-6.42053334356925 -76.4349617112613, -6.41967539645096 -76.4351011016337, -6.41984596079499 -76.4352821138912, -6.41995390159053 -76.4352619449066, -6.42001488343064 -76.4353447393241, -6.42057532860278 -76.4353140148349, -6.42053334356925 -76.4349617112613))",0.286,"Este proyecto pretende restaurar áreas degradadas y/o enriquecer parcelas de cacao con especies como Hevea brasilienses, Brosimun alicastrum y Guazuma ulmifolia.",Open Forest protocol,https://atlas.openforestprotocol.org,0.002710074717,0.002710074717,0.002710074717,0.002710074717,0.002710074717,0,0,0,0,0,0,0,"[8, 9, 10]",,,
,1715005186705,1715005186705,,,,,6/5/2024,"22215, Peru","POLYGON ((-6.42498917499996 -76.4197096609999, -6.42489895599996 -76.419671696, -6.424802831 -76.419734238, -6.42462784199991 -76.4198320939999, -6.42453299099997 -76.4199309899999, -6.42442870899995 -76.4199866689999, -6.42415497599995 -76.420139606, -6.42396909099994 -76.420250502, -6.42434866699999 -76.4209206999999, -6.4245300699999 -76.420934944, -6.42466989699992 -76.420916092, -6.42470032199996 -76.42078145, -6.42481076499995 -76.4207681329999, -6.42508580099996 -76.4207135619999, -6.42519246699991 -76.420426159, -6.42507154199994 -76.420390677, -6.42501855699991 -76.4203484639999, -6.42504759599991 -76.4202776019999, -6.42504518899998 -76.4201907649999, -6.42517881199993 -76.4201326199999, -6.4251558839999 -76.420001686, -6.42498917499996 -76.4197096609999))",1.153,"Este proyecto pretende restaurar áreas degradadas y/o enriquecer parcelas de cacao con especies como Hevea brasilienses, Brosimun alicastrum y Guazuma ulmifolia.

",Open Forest protocol,https://atlas.openforestprotocol.org,0.01122735707,0.01122735707,0.01122735707,0.01122735707,0.01122735707,0,0,0,0,0,0,0.000571,"[8, 7, 10]",,,
,1715008621203,1715008621203,,,,,6/5/2024,"22215, Peru","POLYGON ((-6.42568199948721 -76.4208707958681, -6.42466989699992 -76.420916092, -6.42491331122562 -76.421388855446, -6.42527451118876 -76.4213715930825, -6.42532832186554 -76.4215532918741, -6.42568185484329 -76.4215086826747, -6.42559197087133 -76.4212374722662, -6.42563823949285 -76.4211194380063, -6.42568199948721 -76.4208707958681))",0.578,"Este proyecto pretende restaurar áreas degradadas y/o enriquecer parcelas de cacao con especies como Hevea brasilienses, Brosimun alicastrum y Guazuma ulmifolia.",Open Forest protocol,https://atlas.openforestprotocol.org,0.005768531143,0.005768531143,0.005768531143,0.005768531143,0.005768531143,0,0,0,0,0,0,0,"[8, 7, 10]",,,
,1714479963968,1714479963968,,,,,8/5/2024,"Muranga, Kenya","POLYGON ((-0.93354467258591 37.311627508635, -0.931681511043351 37.3140798243287, -0.931246480273714 37.3136711050504, -0.931980320025076 37.3124141834009, -0.93164196279352 37.31217686253, -0.93183970403642 37.3118604347016, -0.932076993513547 37.3120450176014, -0.932261551984809 37.3117681432518, -0.932011079772039 37.3115967448458, -0.932577937913337 37.3108232545993, -0.932810833091821 37.3110429961465, -0.932538389673624 37.311346239481, -0.932696582629021 37.3114692947485, -0.932942660544981 37.3111616565813, -0.933193132691528 37.3112978963412, -0.93293387204838 37.3117022207881, -0.933144795963315 37.3118868036879, -0.933382085352449 37.3114824792409, -0.93354467258591 37.311627508635))",3.32,"Once with rich orchards yielding succulent oranges, lemons, and mangos, our community now faces the dire consequences of human-induced land degradation and climate change. In response, we embark on a journey of regeneration and renewal, guided by the principles of agroforestry. ",Open Forest protocol,https://atlas.openforestprotocol.org,0,0,0,0,0,0,0,120.8627451,0,0,0,0,"[12, 5, 1]",,,
,1715270315388,1715270315388,,,,,9/5/2024,"San Martín, Peru","POLYGON ((-6.3847254099999 -76.4529208289999, -6.38454178499999 -76.4524094009999, -6.38367048699993 -76.452895311, -6.38412461499993 -76.4536522439999, -6.38505117199995 -76.453139004, -6.3847254099999 -76.4529208289999))",1.041,"Este proyecto pretende restaurar áreas degradadas y/o enriquecer parcelas de cacao con especies como Hevea brasilienses, Brosimun alicastrum y Guazuma ulmifolia.",Open Forest protocol,https://atlas.openforestprotocol.org,0.00592385293,0.00592385293,0.00592385293,0.00592385293,0.00592385293,0,0,0,0,0,0,0,"[8, 7, 9]",,,
,1715698835424,1715698835424,,,,,14/5/2024,"22215, Peru","POLYGON ((-6.40394314199997 -76.4360839189999, -6.40374266599999 -76.435808104, -6.40352705499991 -76.435918291, -6.40322262499995 -76.435971931, -6.40308127999998 -76.4359865739999, -6.40310024099995 -76.436566074, -6.40342666899996 -76.4365476939999, -6.40370576399996 -76.436448675, -6.40418520199992 -76.436138635, -6.40394314199997 -76.4360839189999))",0.616,"Este proyecto pretende restaurar áreas degradadas y/o enriquecer parcelas de cacao con especies como Hevea brasilienses, Brosimun alicastrum y Guazuma ulmifolia.",Open Forest protocol,https://atlas.openforestprotocol.org,0.005923637305,0.005923637305,0.005923637305,0.005923637305,0.005923637305,0,0,0,0,0,0,0,"[7, 8, 9]",,,
,1715874558169,1715874558169,,,,,16/5/2024,"San Martín, Peru","POLYGON ((-6.39156696699994 -76.443557912, -6.39102165189585 -76.4437644598984, -6.39120015743591 -76.444012647255, -6.39138903299997 -76.444207216, -6.39139852699991 -76.444263554, -6.39147945999998 -76.4442917549999, -6.39155208199992 -76.444231423, -6.39174489299992 -76.443994892, -6.39178343799999 -76.443884339, -6.39156696699994 -76.443557912))",0.381,"Este proyecto pretende restaurar áreas degradadas y/o enriquecer parcelas de cacao con especies como Hevea brasilienses, Brosimun alicastrum y Guazuma ulmifolia.",Open Forest protocol,https://atlas.openforestprotocol.org,0.003755595048,0.003755595048,0.003755595048,0.003755595048,0.003755595048,0,0,0,0,0,0,0,"[8, 7, 1]",,,
,1715874840032,1715874840032,,,,,16/5/2024,"22220, Peru","POLYGON ((-6.37727499699994 -76.43563696, -6.37680685099993 -76.4351364539999, -6.3765854289999 -76.4354445429999, -6.37624911899997 -76.435831442, -6.37611446399993 -76.4360679529999, -6.37632568299991 -76.436258432, -6.37663233599997 -76.436528347, -6.37696752199999 -76.436177259, -6.37739009199996 -76.435750654, -6.37727499699994 -76.43563696))",1.067,"Este proyecto pretende restaurar áreas degradadas y/o enriquecer parcelas de cacao con especies como Hevea brasilienses, Brosimun alicastrum y Guazuma ulmifolia.

",Open Forest protocol,https://atlas.openforestprotocol.org,0.01053144669,0.01053144669,0.01053144669,0.01053144669,0.01053144669,0,0,0,0,0,0,0,"[8, 7, 10]",,,
,1715881085961,1715881085961,,,,,16/5/2024,"San Martín, Peru","POLYGON ((-6.39386871599996 -76.444705495, -6.39292646799989 -76.445244465, -6.39308316199989 -76.4455959469999, -6.39343704099995 -76.445841547, -6.39360154299997 -76.445741262, -6.39370879699996 -76.4454919939999, -6.39405608999992 -76.445631772, -6.39424440199996 -76.445224004, -6.39386871599996 -76.444705495))",1.021,"Este proyecto pretende restaurar áreas degradadas y/o enriquecer parcelas de cacao con especies como Hevea brasilienses, Brosimun alicastrum y Guazuma ulmifolia.

",Open Forest protocol,https://atlas.openforestprotocol.org,0.01014393597,0.01014393597,0.01014393597,0.01014393597,0.01014393597,0,0,0,0,0,0,0.005881932985,"[8, 7, 1]",,,
,1716210984299,1716210984299,,,,,20/5/2024,"22220, Peru","POLYGON ((-6.37343649299995 -76.439519735, -6.37273916599999 -76.4398112629999, -6.37284295199996 -76.4399827, -6.37294462399993 -76.4402663769999, -6.37348971599991 -76.439988194, -6.37349940699992 -76.43982122, -6.37343649299995 -76.439519735))",0.4,"Este proyecto pretende restaurar áreas degradadas y/o enriquecer parcelas de cacao con especies como Hevea brasilienses, Brosimun alicastrum y Guazuma ulmifolia.",Open Forest protocol,https://atlas.openforestprotocol.org,0.003871881457,0.003871881457,0.003871881457,0.003871881457,0.003871881457,0,0,0,0,0,0,0,"[7, 8, 9]",,,
